구군,의료기관명,소 재 지(도로명),위도,경도
서구,한내과의원,대구광역시 서구 평리로 245 (중리동),35.8628087884536,128.55020465405
서구,광제한의원,대구광역시 서구 평리로 308 (내당동),35.8636082792284,128.557276416863
서구,정철표치과의원,대구광역시 서구 달서로25길 3 (비산동),35.8733160368549,128.57078043449
서구,서현수치과의원,"대구광역시 서구 서대구로 195, 3층 (평리동)",35.8752343491563,128.554424667574
서구,성누가치과의원,대구광역시 서구 달구벌대로 1721 (내당동),35.8567125526075,128.553444690779
서구,미주치과의원,대구광역시 서구 서대구로 137 (평리동),35.8700995925206,128.554565045872
서구,김약호내과의원,대구광역시 서구 달서로 159 (비산동),35.8765007313832,128.570983603736
서구,봉생외과의원,대구광역시 서구 서대구로 181 (평리동),35.8742231474586,128.554600553861
서구,고려치과의원,대구광역시 서구 달구벌대로373길 2-32 (내당동),35.8622726572429,128.568560596967
서구,대영산부인과의원,대구광역시 서구 달서로 64 (비산동),35.8675908813218,128.571475719792
서구,곽외과가정의학과의원,대구광역시 서구 국채보상로 242 (평리동),35.8706546050358,128.557542412743
서구,늘편한최내과의원,"대구광역시 서구 국채보상로 362, 2층 (비산동)",35.871822944501,128.570324362723
서구,김동민치과의원,"대구광역시 서구 서대구로 34, 3층 (내당동)",35.860944956468,128.557079951832
서구,채흉부외과의원,대구광역시 서구 팔달로 158 (비산동),35.8887254072917,128.567237425393
서구,박도수정형외과의원,"대구광역시 서구 고성로 8-2, 1~2층 (비산동)",35.8880455336897,128.569228529535
서구,만평연합의원,대구광역시 서구 팔달로 118 (비산동),35.8891434475036,128.563144683701
서구,이굿치과의원,대구광역시 서구 달서로 198 (비산동),35.8800054847429,128.571856713609
서구,디케어센터의원,"대구광역시 서구 와룡로 307, 2층 208~221,224~225호 (중리동)",35.8597909899626,128.536649762763
남구,영남대학교병원,대구광역시 남구 현충로 170 (대명동),35.8476701950372,128.584203505219
남구,대구가톨릭대학교병원,대구광역시 남구 두류공원로17길 33 (대명동),35.8441891121102,128.565825660965
남구,드림종합병원,대구광역시 남구 대명로 153 (대명동),35.8396141689511,128.574464358907
남구,대구굿모닝병원,대구광역시 남구 성당로 224 (대명동),35.853124823456,128.574079518816
남구,통합의료진흥원 전인병원,대구광역시 남구 두류공원로 77 (대명동),35.8433226280711,128.569467410447
남구,한영한마음아동병원,대구광역시 남구 월배로 468 (대명동),35.8346489024546,128.555967724896
남구,리더스재활의학병원,대구광역시 남구 성당로 268 (대명동),35.8566484707716,128.574534964592
남구,힘센병원,대구광역시 남구 봉덕로 71 (봉덕동),35.8451296528365,128.598905372777
남구,문성병원,"대구광역시 남구 성당로 168, 문성병원 (대명동)",35.8487761277415,128.570404362852
남구,명덕효요양병원,"대구광역시 남구 중앙대로 227, 주1(지하1~5)층 ,주2(지하1~3)층호 (대명동)",35.8537942649923,128.589990235712
남구,뉴영대요양병원,대구광역시 남구 대명로 275(대명동),35.8437069640932,128.586326165674
남구,메디암요양병원,대구광역시 남구 봉덕로 33 (봉덕동),35.8453631352953,128.594362658742
남구,앞산요양병원,대구광역시 남구 대명로 237 (대명동),35.8418399562425,128.582616551127
남구,대구요양병원,"대구광역시 남구 현충로 184, 대구요양병원 (대명동)",35.8491608597261,128.581112712638
남구,성심요양병원,대구광역시 남구 대명로 14 (대명동),35.8375988121673,128.558985981253
남구,에스엠신경외과의원,"대구광역시 남구 대명로 290-1, 3층 (대명동)",35.8438211173947,128.588224022938
남구,정진홍내과의원,"대구광역시 남구 중앙대로 218, 2층 (대명동)",35.8527759126441,128.590954269504
남구,신동구심맥내과의원,"대구광역시 남구 중앙대로 151, 2층 (대명동)",35.8468449692102,128.590175222489
남구,바른위앤장내과의원,"대구광역시 남구 대명로 86, 3층 (대명동)",35.839053018416,128.566971858234
남구,김호각속내과의원,"대구광역시 남구 대명로 304, 4층 (대명동)",35.8445026670355,128.589374730256
남구,효성마디재활의학과의원,"대구광역시 남구 대명로 66, 대명프라임시티 2층 202,203호 (대명동)",35.8389364736678,128.564830393254
남구,김태년내과의원,"대구광역시 남구 대명로 290-1, 2층 (대명동)",35.8438211173947,128.588224022938
남구,서부통신경외과의원,"대구광역시 남구 대명서로 165, 관문빌딩 1층 (대명동)",35.8346245527275,128.556421421906
남구,올바른정내과의원,"대구광역시 남구 중앙대로 200, 남대구우체국 7층 (대명동)",35.8506734420776,128.590981993044
남구,영남속연합내과의원,"대구광역시 남구 효성로 80, 2층 (봉덕동)",35.8404041587669,128.598375124949
남구,율이비인후과의원,"대구광역시 남구 신촌길 57, 상가401동 2층 201,202호 (봉덕동, 앞산비스타동원)",35.8393923249023,128.60228754095
남구,깨끗한속내과의원,"대구광역시 남구 대봉로 61, 4층 (봉덕동)",35.8441814278463,128.603755851719
남구,바른미이비인후과의원,"대구광역시 남구 봉덕로 90, 3층 (봉덕동)",35.8444670155036,128.600348823711
남구,더튼튼마취통증의학과의원,"대구광역시 남구 대봉로 61, 3층 (봉덕동)",35.8441814278463,128.603755851719
남구,앞산에서소아청소년과의원,"대구광역시 남구 신촌길 57, 앞산비스타동원 상가 402동 2층 205호 (봉덕동)",35.8393923249023,128.60228754095
남구,모겐내과의원,"대구광역시 남구 대명로 66, 3층 303~305호 (대명동)",35.8389364736678,128.564830393254
남구,봄이비인후과의원,"대구광역시 남구 대명로 66, 5층 505호 및 506(일부)호 (대명동)",35.8389364736678,128.564830393254
남구,조헌포이비인후과의원,"대구광역시 남구 대명로 205, 3층 (대명동)",35.8403508551768,128.579476600417
남구,세종정형외과의원,"대구광역시 남구 대명로 65, 세아타워 1층 (대명동)",35.8396049488828,128.564650401173
남구,행복한유앤갑외과의원,"대구광역시 남구 중앙대로 240, 해솔빌딩 2층 (대명동)",35.8546473600539,128.591005835423
남구,김진석신경과의원,"대구광역시 남구 중앙대로 240, 3층 (대명동)",35.8546473600539,128.591005835423
남구,르본피부과의원,"대구광역시 남구 현충로 99, 2층 (대명동)",35.8416878341429,128.579576821692
남구,대구엔도내과의원,"대구광역시 남구 월배로 468, 2층 202호 (대명동, 한영유니죤빌딩)",35.8346489024546,128.555967724896
남구,경대마음정신건강의학과의원,"대구광역시 남구 월배로 474, 2층 (대명동)",35.835271477298,128.556269387754
남구,경대연합정신건강의학과의원,"대구광역시 남구 월배로 468, 2층 (대명동, 한영유니죤빌딩)",35.8346489024546,128.555967724896
남구,오앤이정신건강의학과의원,대구광역시 남구 대명로 76 (대명동),35.838892951169,128.565964475617
남구,장우혁안과의원,"대구광역시 남구 대명로 290-1, 5~7층 (대명동)",35.8438211173947,128.588224022938
남구,배용철산부인과의원,"대구광역시 남구 월배로 470, 4층 (대명동)",35.8348857699839,128.556145211395
남구,파티마마취통증의학과의원,대구광역시 남구 월배로 482 (대명동),35.8361088761237,128.556759625417
남구,라인피부과의원,"대구광역시 남구 월배로 468, 3층 (대명동)",35.8346489024546,128.555967724896
남구,으랏차마취통증의학과의원,"대구광역시 남구 월배로 470, 6층 (대명동)",35.8348857699839,128.556145211395
남구,백두신경과의원,대구광역시 남구 월배로 470 (대명동),35.8348857699839,128.556145211395
남구,대구안과의원,"대구광역시 남구 월배로 468, 5층 (대명동)",35.8346489024546,128.555967724896
남구,경대플러스정형외과의원,대구광역시 남구 대명로 124 (대명동),35.8386299329344,128.571194495017
남구,우석의원,대구광역시 남구 효성로 84 (봉덕동),35.8406842090025,128.598214512878
남구,원형마취통증의학과의원,대구광역시 남구 대명로 304 (대명동),35.8445026670355,128.589374730256
남구,영비뇨기과의원,대구광역시 남구 대명로 135 (대명동),35.8395809744312,128.572553939433
남구,장정형외과의원,대구광역시 남구 중앙대로 226 (대명동),35.8534111198981,128.590948255645
남구,경대연합의원,"대구광역시 남구 대명로 72, 더원빌딩 3층 (대명동)",35.8389682220673,128.565568422538
남구,곽앤신연합이비인후과의원,"대구광역시 남구 월배로 474, 4층 (대명동)",35.835271477298,128.556269387754
남구,큰나무정형외과의원,대구광역시 남구 대명로 162-1 (대명동),35.8387377219262,128.575157877362
남구,오비뇨기과의원,"대구광역시 남구 월배로 482, 2층 (대명동)",35.8361088761237,128.556759625417
남구,가톨릭마취통증의학과의원,대구광역시 남구 월배로 492 (대명동),35.8365267091541,128.55694983974
남구,가톨릭연합안과의원,대구광역시 남구 월배로 482 (대명동),35.8361088761237,128.556759625417
남구,용연합내과의원,대구광역시 남구 월배로 482 (대명동),35.8361088761237,128.556759625417
남구,미앤미의원,"대구광역시 남구 명덕로 334, 3층 (이천동)",35.8547488287804,128.606686432957
남구,지구촌소아청소년과의원,"대구광역시 남구 대명로 135, 1층 (대명동)",35.8395809744312,128.572553939433
남구,소화가정의학과의원,"대구광역시 남구 성당로 204, 1층 (대명동)",35.8507886072826,128.573610948317
남구,마음편한의원,"대구광역시 남구 대명로 162-1, 4층 (대명동)",35.8387377219262,128.575157877362
남구,몸편한휴의원,"대구광역시 남구 명덕로 334, 2층 (이천동)",35.8547488287804,128.606686432957
남구,박상열내과  의원,대구광역시 남구 명덕로 164-1 (대명동),35.8565326567762,128.588328921785
남구,우리들의원,대구광역시 남구 대명로 150 (대명동),35.8389294775575,128.574099665314
남구,서부정형외과의원,"대구광역시 남구 대명로 12, 1층 (대명동)",35.8375545736996,128.558846446207
남구,한성연합내과의원,"대구광역시 남구 두류공원로 16-2, 2층 (대명동)",35.840211052414,128.575580897303
남구,경대연합재활의학과  의원,"대구광역시 남구 양지로 12, 2층 (대명동)",35.850906144728,128.574420409302
남구,성당이비인후과의원,"대구광역시 남구 성당로 200-1, 1층 (대명동)",35.8507704637907,128.573427511821
남구,성모연합의원,"대구광역시 남구 이천로 24, 2층 (봉덕동)",35.8428722584937,128.598358579457
남구,김준환속내과의원,대구광역시 남구 대명로 180 (대명동),35.8387395521432,128.577497945578
남구,강남삼성내과의원,"대구광역시 남구 중앙대로48길 3, 4층 (대명동)",35.8525546348873,128.591093855847
남구,최은아유외과의원,대구광역시 남구 대명로 12 (대명동),35.8375545736996,128.558846446207
남구,서부영남내과의원,"대구광역시 남구 대명로 12, 3층 (대명동)",35.8375545736996,128.558846446207
남구,한빛신경외과  의원,대구광역시 남구 대명로 180 (대명동),35.8387395521432,128.577497945578
남구,수피부과  의원,대구광역시 남구 명덕로 326 (이천동),35.8548323746836,128.605762392765
남구,이광열내과의원,"대구광역시 남구 대명로 140 (대명동, 현우팰리스)",35.8389091759856,128.572869925219
남구,삼각지연합의원,"대구광역시 남구 중앙대로31길 203, 2층 (대명동)",35.8523367188446,128.583032823287
남구,삼성내과의원,대구광역시 남구 명덕로 322 (이천동),35.8548387371786,128.605137990592
남구,시현연합의원,"대구광역시 남구 효성중앙길 37, 상가2동 1층 2호 (봉덕동, 효성타운)",35.8383601888258,128.603601906113
